filename,skin_type,acne,pimples,pigmentation,wrinkles,dark_circles
normal_skin_selfie_with_pimples_wrinkles/normal_skin_selfie_with_pimples_wrinkles_00033_face_2.jpg,3,0,1,0,1,0
normal_skin_selfie_with_pimples_wrinkles/normal_skin_selfie_with_pimples_wrinkles_00036_face_1.png,3,0,1,0,1,0
normal_skin_selfie_with_pimples_wrinkles/normal_skin_selfie_with_pimples_wrinkles_00037_face_1.jpg,3,0,1,0,1,0
normal_skin_selfie_with_pimples_wrinkles/normal_skin_selfie_with_pimples_wrinkles_00039_face_1.jpg,3,0,1,0,1,0
normal_skin_selfie_with_pimples_wrinkles/normal_skin_selfie_with_pimples_wrinkles_00040_face_1.png,3,0,1,0,1,0
normal_skin_selfie_with_pimples_wrinkles/normal_skin_selfie_with_pimples_wrinkles_00040_face_2.png,3,0,1,0,1,0
normal_skin_selfie_with_pimples_wrinkles/normal_skin_selfie_with_pimples_wrinkles_00042_face_1.jpg,3,0,1,0,1,0
normal_skin_selfie_with_pimples_wrinkles/normal_skin_selfie_with_pimples_wrinkles_00043_face_1.jpg,3,0,1,0,1,0
normal_skin_selfie_with_pimples_wrinkles/normal_skin_selfie_with_pimples_wrinkles_00043_face_2.jpg,3,0,1,0,1,0
normal_skin_selfie_with_pimples_wrinkles/normal_skin_selfie_with_pimples_wrinkles_00044_face_1.jpg,3,0,1,0,1,0
normal_skin_selfie_with_pimples_wrinkles/normal_skin_selfie_with_pimples_wrinkles_00048_face_1.png,3,0,1,0,1,0
normal_skin_selfie_with_pimples_wrinkles/normal_skin_selfie_with_pimples_wrinkles_00050_face_1.jpg,3,0,1,0,1,0
normal_skin_selfie_with_pimples_wrinkles/normal_skin_selfie_with_pimples_wrinkles_00055_face_1.jpg,3,0,1,0,1,0
normal_skin_selfie_with_pimples_wrinkles/normal_skin_selfie_with_pimples_wrinkles_00056_face_1.jpg,3,0,1,0,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00003_face_1.jpg,3,0,1,1,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00005_face_1.jpg,3,0,1,1,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00009_face_1.jpg,3,0,1,1,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00013_face_1.jpg,3,0,1,1,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00013_face_2.jpg,3,0,1,1,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00013_face_3.jpg,3,0,1,1,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00016_face_1.png,3,0,1,1,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00017_face_1.jpg,3,0,1,1,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00020_face_1.jpg,3,0,1,1,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00022_face_1.jpg,3,0,1,1,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00025_face_1.jpg,3,0,1,1,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00026_face_1.jpg,3,0,1,1,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00026_face_2.jpg,3,0,1,1,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00028_face_1.jpg,3,0,1,1,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00029_face_1.jpg,3,0,1,1,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00031_face_1.jpg,3,0,1,1,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00032_face_1.png,3,0,1,1,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00032_face_2.png,3,0,1,1,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00035_face_1.jpg,3,0,1,1,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00036_face_1.jpg,3,0,1,1,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00039_face_1.jpg,3,0,1,1,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00040_face_1.jpg,3,0,1,1,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00046_face_1.jpg,3,0,1,1,1,0
normal_skin_selfie_with_pimples_wrinkles_pigmentation/normal_skin_selfie_with_pimples_wrinkles_pigmentation_00046_face_2.jpg,3,0,1,1,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00001_face_1.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00002_face_1.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00006_face_1.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00007_face_1.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00012_face_1.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00015_face_1.png,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00015_face_2.png,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00017_face_1.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00017_face_2.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00019_face_1.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00021_face_1.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00021_face_2.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00022_face_1.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00027_face_1.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00028_face_1.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00030_face_1.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00030_face_2.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00032_face_1.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00035_face_1.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00036_face_1.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00040_face_1.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00041_face_1.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00042_face_1.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00043_face_1.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00044_face_1.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00045_face_1.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00046_face_1.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles/normal_skin_selfie_with_wrinkles_00047_face_1.jpg,3,0,0,0,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00001_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00002_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00002_face_2.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00005_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00006_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00006_face_2.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00008_face_1.png,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00009_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00010_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00013_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00015_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00019_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00020_face_1.png,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00020_face_2.png,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00022_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00022_face_2.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00023_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00024_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00024_face_2.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00025_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00026_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00026_face_2.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00027_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00027_face_2.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00028_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00028_face_2.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00030_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00030_face_2.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00030_face_3.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00035_face_1.png,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00035_face_2.png,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00035_face_3.png,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00036_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00037_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00037_face_2.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00038_face_1.png,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00038_face_2.png,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00041_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00041_face_2.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00042_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00044_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00046_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00047_face_1.jpg,3,0,0,1,1,0
normal_skin_selfie_with_wrinkles_pigmentation/normal_skin_selfie_with_wrinkles_pigmentation_00050_face_1.jpg,3,0,0,1,1,0
oily_skin_selfie/oily_skin_selfie_00001_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00002_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00004_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00004_face_2.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00005_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00005_face_2.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00006_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00007_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00007_face_2.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00009_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00011_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00011_face_2.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00011_face_3.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00012_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00013_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00014_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00014_face_2.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00015_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00016_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00017_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00018_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00019_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00020_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00022_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00022_face_2.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00023_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00024_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00025_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00026_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00027_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00028_face_1.png,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00029_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00032_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00033_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00035_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00037_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00038_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00038_face_2.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00038_face_3.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00039_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00040_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00042_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00043_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00044_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00045_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00046_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00047_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00047_face_2.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00049_face_1.jpg,2,0,0,0,0,0
oily_skin_selfie/oily_skin_selfie_00049_face_2.jpg,2,0,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00000_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00001_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00002_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00002_face_2.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00004_face_1.png,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00004_face_2.png,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00006_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00009_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00009_face_2.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00009_face_3.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00010_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00010_face_2.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00011_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00012_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00017_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00019_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00021_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00024_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00026_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00028_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00029_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00029_face_2.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00029_face_3.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00030_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00032_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00033_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00034_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00034_face_2.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00035_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00036_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00037_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00038_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00038_face_2.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00041_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00043_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00043_face_2.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00046_face_1.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne/oily_skin_selfie_with_acne_00046_face_2.jpg,2,1,0,0,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00000_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00001_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00002_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00004_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00005_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00005_face_2.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00006_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00007_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00011_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00014_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00016_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00017_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00020_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00021_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00023_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00025_face_1.png,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00029_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00030_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00031_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00031_face_2.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00032_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00033_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00035_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00035_face_2.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00037_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00037_face_2.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00038_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00038_face_2.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00038_face_3.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00039_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00044_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00044_face_2.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00046_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00049_face_1.jpg,2,1,0,1,0,0
